snapshot_date,commence_time,home_team,away_team,market,player,selection,line,american_odds,book,model_probability,edge,calibrated_probability,calibrated_edge,gates_in_force
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,home,-13.5,250,fanatics,0.270744087795579,-0.014970197918706685,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,home,-11.5,215,fanatics,0.31140625909211306,-0.006054058368204385,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,home,-15.5,320,fanatics,0.22499954100658934,-0.013095697088648744,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,home,3.0,-475,fanatics,0.6988322424339,-0.12725471408783917,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,home,1.0,-280,fanatics,0.6511766114086297,-0.08566549385452815,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,home,-19.5,475,fanatics,0.1553392121111918,-0.018573831367069055,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,home,4.0,-600,fanatics,0.7260332456741742,-0.13110961146868294,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,home,-17.5,390,fanatics,0.18684415393682732,-0.017237478716233906,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,home,-11.0,210,fanatics,0.32010478638506,-0.0024758587762302997,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,home,6.0,-850,fanatics,0.766344830632937,-0.12839201147232615,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,home,-12.0,230,fanatics,0.2983526769317848,-0.004677626098518239,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,home,7.0,-1200,fanatics,0.790787033693474,-0.1322898893834491,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,home,5.5,-700,fanatics,0.750918925492844,-0.124081074507156,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,home,-15.0,320,fanatics,0.2292199951424416,-0.008875242952796486,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,home,-10.0,180,fanatics,0.3489862571450228,-0.008156599997834357,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,home,2.5,-330,fanatics,0.679665988972417,-0.08777587149269928,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,home,-14.0,290,fanatics,0.25025174021722685,-0.0061585161930295396,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,home,1.5,-300,fanatics,0.6594598058144557,-0.09054019418554426,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,home,-18.0,430,fanatics,0.17085120480000926,-0.017828040483009622,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,home,-13.0,250,fanatics,0.27685085803558745,-0.008863427678698244,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,home,-17.0,390,fanatics,0.19112471796040872,-0.012956914692652505,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,home,9.0,-1800,fanatics,0.825277823474681,-0.12209059757795049,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,home,-4.5,-120,fanatics,0.49427637577693007,-0.05117816967761535,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,home,-16.0,350,fanatics,0.2125910135304509,-0.009631208691771309,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,home,11.0,-2800,fanatics,0.8624525907587643,-0.10306465062054604,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,home,7.5,-1400,fanatics,0.796009218985714,-0.13732411434761937,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,home,-22.5,650,fanatics,0.11076320341198358,-0.022570129921349755,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,home,-19.0,450,fanatics,0.1572603911072244,-0.024557790710957428,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,home,4.5,-600,fanatics,0.733180636155779,-0.1239622209870781,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,home,-3.0,-170,fanatics,0.5418482151177547,-0.08778141451187493,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,home,-6.0,100,fanatics,0.4585318185381446,-0.04146818146185538,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,home,-2.0,-205,fanatics,0.5685388180379715,-0.10359232950301211,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,home,10.0,-2500,fanatics,0.8444779189027812,-0.11706054263568033,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,home,-9.0,155,fanatics,0.37624585581601305,-0.01591100692908498,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,home,-6.5,105,fanatics,0.44671624352384515,-0.04108863452493533,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,home,-21.0,600,fanatics,0.12432733714570857,-0.018529805711434283,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,home,-8.5,150,fanatics,0.3892562393982817,-0.010743760601718333,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,home,10.5,-2500,fanatics,0.8475504944052727,-0.11398796713318882,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,home,-10.5,190,fanatics,0.33858025855391205,-0.0062473276529845245,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,home,-5.0,-115,fanatics,0.4830102092023017,-0.05187351172793081,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,home,-20.5,500,fanatics,0.1398590349682118,-0.026807631698454848,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,home,-16.5,350,fanatics,0.2092408594454686,-0.012981362776753602,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,home,-7.5,135,fanatics,0.41341970144593515,-0.012112213447681874,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,home,-8.0,145,fanatics,0.39889492169977603,-0.00926834360634643,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,home,-1.0,-235,fanatics,0.5926700799323144,-0.10882245738111851,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,home,-1.5,-210,fanatics,0.578005090509948,-0.09941426432876166,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,home,-20.0,500,fanatics,0.14205811982774397,-0.02460854683892269,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,home,-0.5,-250,fanatics,0.6027490246461898,-0.11153668963952446,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,home,-4.0,-135,fanatics,0.5099616880027436,-0.06450639710363948,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,home,-7.0,120,fanatics,0.4276592765423356,-0.026886178003118932,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,home,-12.5,230,fanatics,0.2928020661718769,-0.010228236858426165,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,home,-22.0,650,fanatics,0.11203581318542181,-0.021297520147911517,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,home,-18.5,430,fanatics,0.16755575934540715,-0.021123485937611736,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,home,2.0,-320,fanatics,0.6730597749023894,-0.08884498700237242,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,home,-9.5,160,fanatics,0.3683980475873252,-0.016217337028059442,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,home,5.0,-700,fanatics,0.746420865434071,-0.12857913456592895,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,home,-21.5,600,fanatics,0.12212215852870185,-0.020734984328440995,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,home,8.0,-1500,fanatics,0.8100917732610852,-0.12740822673891483,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,home,-3.5,-140,fanatics,0.5250342005210681,-0.058299132812265286,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,home,-2.5,-195,fanatics,0.5560650577382177,-0.1049518914143247,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,home,3.5,-525,fanatics,0.7070921039935707,-0.13290789600642927,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,home,9.5,-1800,fanatics,0.8277939718535273,-0.1195744491991042,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,home,-14.5,310,fanatics,0.24341178350414988,-0.0004906555202403573,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,home,-5.5,-110,fanatics,0.4724845207438839,-0.05132500306563992,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,home,0.5,-250,fanatics,0.6357137077122746,-0.07857200657343966,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,home,11.5,-2800,fanatics,0.8648292370436144,-0.10068800433569602,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,home,6.5,-900,fanatics,0.7710481212849691,-0.1289518787150309,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,home,-23.0,700,fanatics,0.10235145009690934,-0.022648549903090662,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,home,-23.5,700,fanatics,0.10139232734252147,-0.023607672657478526,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,home,-24.5,850,fanatics,0.08790870509104888,-0.017354452803687956,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,home,-24.0,850,fanatics,0.08911023382265393,-0.016152924072082908,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,home,-25.0,950,fanatics,0.07807022971531768,-0.017167865522777548,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,home,-25.5,950,fanatics,0.0772370946356308,-0.01800100060246443,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,away,-8.5,750,fanatics,0.1866068811399776,0.06895982231644818,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,away,13.5,-350,fanatics,0.7292559122044212,-0.04852186557335658,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,away,11.5,-285,fanatics,0.6885937409078868,-0.05166599935185345,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,away,15.5,-475,fanatics,0.7750004589934111,-0.051086497528328056,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,away,-3.0,320,fanatics,0.3011677575660992,0.06307251947086112,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,away,-1.0,210,fanatics,0.348823388591369,0.026242743430078708,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,away,19.5,-800,fanatics,0.8446607878888079,-0.0442281010000809,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,away,-4.0,390,fanatics,0.2739667543258249,0.06988512167276367,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,away,17.5,-600,fanatics,0.813155846063173,-0.04398701107968406,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,away,11.0,-280,fanatics,0.6798952136149398,-0.05694689164821809,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,away,-6.0,500,fanatics,0.23365516936706196,0.0669885027003953,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,away,12.0,-310,fanatics,0.7016473230682154,-0.05445023790739434,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,away,-7.0,650,fanatics,0.20921296630652525,0.07587963297319192,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,away,-5.5,430,fanatics,0.24908107450715486,0.06040182922413598,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,away,15.0,-475,fanatics,0.7707800048575586,-0.05530695166418054,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,away,10.0,-235,fanatics,0.6510137428549769,-0.05047879445845593,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,away,-2.5,240,fanatics,0.32033401102758197,0.026216363968758427,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,away,14.0,-425,fanatics,0.7497482597827736,-0.05977554974103594,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,away,-1.5,220,fanatics,0.34054019418554315,0.028040194185543155,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,away,18.0,-700,fanatics,0.829148795199991,-0.04585120480000904,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,away,13.0,-350,fanatics,0.7231491419644127,-0.05462863581336508,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,away,17.0,-600,fanatics,0.8088752820395917,-0.0482675751032654,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,away,-9.0,850,fanatics,0.1747221765253183,0.06945901863058146,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,away,4.5,100,fanatics,0.5057236242230689,0.005723624223068935,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,away,16.0,-525,fanatics,0.7874089864695496,-0.05259101353045037,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,away,-11.0,1100,fanatics,0.13754740924123435,0.05421407590790102,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,away,-7.5,700,fanatics,0.20399078101428547,0.07899078101428547,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,away,22.5,-1200,fanatics,0.8892367965880161,-0.033840126488906996,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,away,19.0,-750,fanatics,0.8427396088927753,-0.039613332283695235,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,away,-4.5,390,fanatics,0.2668193638442197,0.0627377311911585,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,away,3.0,135,fanatics,0.4581517848822442,0.03261986998862715,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,away,6.0,-120,fanatics,0.5414681814618552,-0.003986363992690256,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,away,2.0,160,fanatics,0.4314611819620272,0.04684579734664257,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,away,-10.0,1050,fanatics,0.15552208109721766,0.06856555935808722,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,away,9.0,-195,fanatics,0.623754144183987,-0.037262804968555385,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,away,6.5,-125,fanatics,0.5532837564761547,-0.0022717990794008935,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,alternate_spread,,away,21.0,-1100,fanatics,0.8756726628542914,-0.04099400381237528,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
